image_name,x_coordinate,y_coordinate
IMG_PREPRO_004577.png,561.7605,388.4555
IMG_PREPRO_004578.png,773.7363,406.2583
IMG_PREPRO_004579.png,782.8403,674.6301
IMG_PREPRO_004580.png,660.44,626.5245
IMG_PREPRO_004581.png,329.5704,445.9544
IMG_PREPRO_004582.png,429.373,651.3401
IMG_PREPRO_004583.png,708.8364,739.7995
IMG_PREPRO_004584.png,859.8887,212.6796
IMG_PREPRO_004585.png,550.0268,286.1744
IMG_PREPRO_004586.png,557.9346,822.9119
IMG_PREPRO_004587.png,442.42,265.4566
IMG_PREPRO_004588.png,849.4976,515.0734
IMG_PREPRO_004589.png,648.541,643.3176
IMG_PREPRO_004590.png,236.9362,705.7996
IMG_PREPRO_004591.png,542.1693,521.0127
IMG_PREPRO_004592.png,838.3043,190.4625
IMG_PREPRO_004993.png,835.6611,629.0154
IMG_PREPRO_004994.png,320.7623,748.7876
IMG_PREPRO_004995.png,607.4603,322.2858
IMG_PREPRO_004996.png,364.2553,728.4785
IMG_PREPRO_004997.png,707.9699,518.3252
IMG_PREPRO_004998.png,215.9272,849.2097
IMG_PREPRO_004999.png,312.2691,344.8212
IMG_PREPRO_005000.png,842.2071,671.8435
IMG_PREPRO_005001.png,756.0391,411.0881
IMG_PREPRO_005002.png,767.7527,260.887
IMG_PREPRO_005003.png,226.1694,333.7931
IMG_PREPRO_005004.png,469.7594,526.681
IMG_PREPRO_005205.png,364.6638,248.0503
IMG_PREPRO_005206.png,752.285,261.1982
IMG_PREPRO_005207.png,801.514,187.7701
IMG_PREPRO_005208.png,667.4128,262.0689
IMG_PREPRO_005209.png,720.8601,687.438
IMG_PREPRO_005210.png,573.7089,215.734
IMG_PREPRO_005211.png,731.6413,371.8032
IMG_PREPRO_005212.png,443.7628,478.3991
IMG_PREPRO_005213.png,294.0627,223.7355
IMG_PREPRO_005214.png,631.1526,829.8215
IMG_PREPRO_005215.png,254.2942,826.6418
IMG_PREPRO_005216.png,853.4292,335.3283
IMG_PREPRO_005217.png,291.0745,217.8631
IMG_PREPRO_005218.png,612.5008,393.9953
IMG_PREPRO_005219.png,320.8705,791.6018
IMG_PREPRO_005220.png,336.7917,178.7533
IMG_PREPRO_005221.png,261.866,336.3776
IMG_PREPRO_005222.png,775.637,829.6538
IMG_PREPRO_005223.png,219.3542,782.9512
IMG_PREPRO_005224.png,171.2256,718.7102
IMG_PREPRO_005225.png,602.118,370.8684
IMG_PREPRO_005226.png,276.4224,622.5181
IMG_PREPRO_005227.png,348.5029,643.7424
IMG_PREPRO_005228.png,828.2527,330.7944
IMG_PREPRO_005229.png,855.3966,510.4707
IMG_PREPRO_005230.png,739.9064,659.3958
IMG_PREPRO_005231.png,352.5177,320.8077
IMG_PREPRO_005232.png,547.0545,206.1901
IMG_PREPRO_005233.png,231.7019,335.1224
IMG_PREPRO_005234.png,804.9432,409.9844
IMG_PREPRO_005235.png,853.2427,858.4588
IMG_PREPRO_005236.png,536.2396,215.0482
IMG_PREPRO_005237.png,615.8119,750.304
IMG_PREPRO_005238.png,691.146,612.458
IMG_PREPRO_005239.png,742.3259,391.8791
IMG_PREPRO_005240.png,328.5822,581.1969
IMG_PREPRO_005241.png,661.0274,543.5633
IMG_PREPRO_005242.png,718.7025,764.4787
IMG_PREPRO_005243.png,392.3115,446.8208
IMG_PREPRO_005244.png,295.3242,575.3058
IMG_PREPRO_005245.png,709.1844,815.2364
IMG_PREPRO_005246.png,285.8432,544.4297
IMG_PREPRO_005247.png,833.5117,192.3053
IMG_PREPRO_005248.png,828.075,762.82
IMG_PREPRO_005249.png,664.0597,575.3697
IMG_PREPRO_005250.png,669.0296,707.7608
IMG_PREPRO_005251.png,684.807,843.2992
IMG_PREPRO_005252.png,532.9458,226.4531
IMG_PREPRO_005253.png,854.8913,502.4766
IMG_PREPRO_005254.png,750.8033,779.4221
IMG_PREPRO_005255.png,615.4899,396.025
IMG_PREPRO_005256.png,421.6904,374.389
IMG_PREPRO_005257.png,698.0265,711.5252
IMG_PREPRO_005258.png,406.5582,575.2028
IMG_PREPRO_005259.png,204.7999,502.319
IMG_PREPRO_005260.png,173.2334,768.1954
IMG_PREPRO_005261.png,702.4334,734.0529
IMG_PREPRO_005262.png,232.8925,607.1236
IMG_PREPRO_005263.png,236.7303,377.0841
IMG_PREPRO_005264.png,592.8848,580.877
IMG_PREPRO_005265.png,614.3359,351.0438
IMG_PREPRO_005266.png,654.2465,489.494
IMG_PREPRO_005267.png,191.9714,408.2267
IMG_PREPRO_005268.png,543.5939,797.2608
IMG_PREPRO_005269.png,778.3988,824.9051
IMG_PREPRO_005270.png,836.1889,442.2519
IMG_PREPRO_005271.png,862.8739,532.3339
IMG_PREPRO_005272.png,788.9996,821.8165
IMG_PREPRO_005273.png,353.8955,347.2353
IMG_PREPRO_005274.png,396.7419,815.2755
IMG_PREPRO_005275.png,730.8892,210.5291
IMG_PREPRO_005276.png,274.1138,404.1415
IMG_PREPRO_005277.png,539.3285,855.4456
IMG_PREPRO_005278.png,807.6563,732.9137
IMG_PREPRO_005279.png,710.8007,269.4712
IMG_PREPRO_005280.png,189.8314,181.3049
IMG_PREPRO_005281.png,290.8092,808.6321
IMG_PREPRO_005282.png,666.6879,621.0425
IMG_PREPRO_005283.png,674.7981,561.7247
IMG_PREPRO_005284.png,641.8844,611.9702
IMG_PREPRO_005285.png,684.8902,689.9524
IMG_PREPRO_005286.png,587.8869,719.816
IMG_PREPRO_005287.png,303.8992,456.1389
IMG_PREPRO_005288.png,841.6603,829.7719
IMG_PREPRO_005289.png,762.9669,346.4066
IMG_PREPRO_005290.png,165.942,318.4606
IMG_PREPRO_005291.png,181.6214,448.5406
IMG_PREPRO_005292.png,586.0392,448.0691
IMG_PREPRO_005293.png,403.4693,829.69
IMG_PREPRO_005294.png,661.5857,522.4749
IMG_PREPRO_005295.png,440.4934,450.9057
IMG_PREPRO_005296.png,749.3653,455.0263
IMG_PREPRO_005297.png,797.7773,426.5213
IMG_PREPRO_005298.png,352.8221,737.2391
IMG_PREPRO_005299.png,585.6927,268.8829
IMG_PREPRO_005300.png,802.9105,753.1514
IMG_PREPRO_005301.png,271.6705,844.5122
IMG_PREPRO_005302.png,216.3294,682.1456
IMG_PREPRO_005903.png,701.2435,316.3209
IMG_PREPRO_005904.png,761.1686,418.7132
IMG_PREPRO_005905.png,760.3197,776.2847
IMG_PREPRO_005906.png,478.6056,501.3164
IMG_PREPRO_005907.png,720.0458,672.8134
IMG_PREPRO_005908.png,833.4529,626.8869
IMG_PREPRO_005909.png,176.3366,167.8548
IMG_PREPRO_005910.png,656.2833,407.6442
IMG_PREPRO_005911.png,393.4346,215.6343
IMG_PREPRO_005912.png,682.5705,270.6994
IMG_PREPRO_005913.png,575.0889,738.7817
IMG_PREPRO_005914.png,393.3279,756.8093
IMG_PREPRO_005915.png,238.4381,569.3496
IMG_PREPRO_005916.png,385.8,646.9806
IMG_PREPRO_005917.png,481.4526,661.9229
IMG_PREPRO_005918.png,808.5028,470.3398
IMG_PREPRO_005919.png,517.9341,441.0938
IMG_PREPRO_005920.png,819.7552,175.7493
IMG_PREPRO_005921.png,842.9278,530.9542
IMG_PREPRO_005922.png,848.5622,739.824
IMG_PREPRO_005923.png,564.7599,469.8946
IMG_PREPRO_005924.png,848.5155,169.1569
IMG_PREPRO_005925.png,691.0835,235.9803
IMG_PREPRO_005926.png,613.5995,711.9569
IMG_PREPRO_005927.png,271.9328,634.3805
IMG_PREPRO_005928.png,497.1238,362.2039
IMG_PREPRO_005929.png,268.9173,165.5186
IMG_PREPRO_005930.png,327.217,368.9811
IMG_PREPRO_005931.png,668.8021,595.6243
IMG_PREPRO_005932.png,739.4984,510.629
IMG_PREPRO_005933.png,520.9341,184.6168
IMG_PREPRO_005934.png,742.9347,710.6173
IMG_PREPRO_005935.png,169.4559,598.7058
IMG_PREPRO_005936.png,385.2746,202.5113
IMG_PREPRO_005937.png,344.1435,531.2216
IMG_PREPRO_005938.png,191.3348,491.0257
IMG_PREPRO_005939.png,800.6636,783.3541
IMG_PREPRO_005940.png,500.1814,368.4689
IMG_PREPRO_005941.png,419.622,395.7896
IMG_PREPRO_005942.png,301.1828,806.8591
IMG_PREPRO_005943.png,740.0241,453.049
IMG_PREPRO_005944.png,539.8372,512.1079
IMG_PREPRO_005945.png,829.0408,769.1209
IMG_PREPRO_005946.png,643.513,760.7518
IMG_PREPRO_005947.png,377.6912,501.49
IMG_PREPRO_005948.png,238.8799,335.2703
IMG_PREPRO_005949.png,318.4543,638.4616
IMG_PREPRO_005950.png,660.2232,488.1652
IMG_PREPRO_005951.png,421.0657,260.2175
IMG_PREPRO_005952.png,525.7026,829.1745
IMG_PREPRO_005953.png,404.2494,672.7885
IMG_PREPRO_005954.png,843.8294,358.6949
IMG_PREPRO_005955.png,371.8879,227.7437
IMG_PREPRO_005956.png,441.3528,263.3699
IMG_PREPRO_005957.png,403.6282,665.1124
IMG_PREPRO_005958.png,689.1115,287.8105
IMG_PREPRO_005959.png,767.4028,234.1706
IMG_PREPRO_005960.png,418.2813,162.3867
IMG_PREPRO_005961.png,847.5531,254.5532
IMG_PREPRO_005962.png,224.8233,736.6517
IMG_PREPRO_005963.png,621.6227,385.6804
IMG_PREPRO_005964.png,227.035,583.4934
IMG_PREPRO_005965.png,661.1573,742.9148
IMG_PREPRO_005966.png,186.574,440.2305
IMG_PREPRO_005967.png,712.3843,197.5553
IMG_PREPRO_005968.png,620.6843,407.3095
IMG_PREPRO_005969.png,268.3724,352.6648
IMG_PREPRO_005970.png,302.371,261.4819
IMG_PREPRO_005971.png,756.3463,631.2222
IMG_PREPRO_005972.png,510.8468,674.0086
IMG_PREPRO_005973.png,307.8134,411.1508
IMG_PREPRO_005974.png,862.1276,305.6986
IMG_PREPRO_005975.png,845.68,740.6137
IMG_PREPRO_005976.png,602.0495,271.4709
IMG_PREPRO_005977.png,605.7803,671.4517
IMG_PREPRO_005978.png,621.293,621.9214
IMG_PREPRO_005979.png,857.1998,395.4359
IMG_PREPRO_005980.png,355.8643,805.8425
IMG_PREPRO_005981.png,827.67,801.8799
IMG_PREPRO_005982.png,391.3831,338.6488
IMG_PREPRO_005983.png,676.7821,326.1296
IMG_PREPRO_005984.png,686.6896,606.0378
IMG_PREPRO_005985.png,750.1509,801.1
IMG_PREPRO_005986.png,170.7385,304.5958
IMG_PREPRO_005987.png,308.75,246.8577
IMG_PREPRO_005988.png,802.6937,555.8369
IMG_PREPRO_005989.png,303.5461,591.4317
IMG_PREPRO_005990.png,724.8,639.0445
IMG_PREPRO_005991.png,743.8174,184.2122
IMG_PREPRO_005992.png,608.7981,788.1993
IMG_PREPRO_005993.png,305.7739,277.1277
IMG_PREPRO_005994.png,773.1677,254.532
IMG_PREPRO_005995.png,717.4277,740.5523
IMG_PREPRO_005996.png,456.4667,669.7941
IMG_PREPRO_005997.png,379.8479,550.5842
IMG_PREPRO_005998.png,791.5946,758.6881
IMG_PREPRO_005999.png,312.2378,519.2976
